5.235987755982988295e-02 1.349999999999650369e+00 -1.609961933693595526e+01
1.570796326794896558e-01 1.349999999999967226e+00 -5.504407374076126125e+00
2.617993877991494078e-01 1.349999999999994094e+00 -3.467533268895321985e+00
3.665191429188092154e-01 1.349999999999999645e+00 -2.650874690392343247e+00
4.712388980384689674e-01 1.350000000000001421e+00 -2.234127251758527777e+00
5.759586531581286639e-01 1.350000000000000533e+00 -1.986374201457186128e+00
6.806784082777885825e-01 1.349999999999998757e+00 -1.812085889530774541e+00
7.853981633974481680e-01 1.349999999999996536e+00 -1.665029341968965237e+00
8.901179185171080865e-01 1.349999999999995204e+00 -1.526429893041897801e+00
9.948376736367677831e-01 1.349999999999994760e+00 -1.394792630079768614e+00
1.099557428756427591e+00 1.349999999999995870e+00 -1.276035445242160060e+00
1.204277183876087287e+00 1.349999999999997424e+00 -1.175645806190724674e+00
1.308996938995747206e+00 1.349999999999998535e+00 -1.095334471569346713e+00
1.413716694115406902e+00 1.349999999999998979e+00 -1.033184109244339011e+00
1.518436449235066821e+00 1.349999999999998979e+00 -9.848064226810553379e-01
1.623156204354726295e+00 1.349999999999998757e+00 -9.441945274540377575e-01
1.727875959474386214e+00 1.349999999999998090e+00 -9.051160883156503800e-01
1.832595714594045910e+00 1.349999999999996758e+00 -8.636066314505919106e-01
1.937315469713705829e+00 1.349999999999995648e+00 -8.198518851454528189e-01
2.042035224833365525e+00 1.349999999999995648e+00 -7.773216035441401495e-01
2.146754979953025000e+00 1.349999999999997202e+00 -7.398337534696861617e-01
2.251474735072684918e+00 1.349999999999996980e+00 -7.090045586587674364e-01
2.356194490192344837e+00 1.349999999999997646e+00 -6.835755203539437552e-01
2.460914245312004756e+00 1.349999999999998090e+00 -6.605401284050378408e-01
2.565634000431664230e+00 1.349999999999997646e+00 -6.373479101964192317e-01
2.670353755551324149e+00 1.349999999999998090e+00 -6.138876318532560106e-01
2.775073510670984067e+00 1.349999999999997424e+00 -5.925616565309583805e-01
2.879793265790643986e+00 1.349999999999996980e+00 -5.762002539772237419e-01
2.984513020910303460e+00 1.349999999999996314e+00 -5.655300344605853624e-01
3.089232776029963379e+00 1.349999999999996314e+00 -5.582840545363061402e-01
3.193952531149622853e+00 1.349999999999995870e+00 -5.504341431642822968e-01
3.298672286269282772e+00 1.349999999999994760e+00 -5.380739213979617297e-01
3.403392041388942246e+00 1.349999999999994094e+00 -5.190306959049748592e-01
3.508111796508602165e+00 1.349999999999994316e+00 -4.942405663040037034e-01
3.612831551628262083e+00 1.349999999999994094e+00 -4.681022752198571446e-01
3.717551306747922002e+00 1.349999999999991651e+00 -4.467369952186399651e-01
3.822271061867581476e+00 1.349999999999997202e+00 -4.347989999321653087e-01
3.926990816987241395e+00 1.349999999999993650e+00 -4.331847850920054199e-01
4.031710572106900869e+00 1.349999999999994094e+00 -4.390526923695725614e-01
4.136430327226561232e+00 1.349999999999990763e+00 -4.470978366939153403e-01
4.241150082346220707e+00 1.349999999999992317e+00 -4.508199233200977929e-01
4.345869837465881069e+00 1.349999999999990319e+00 -4.443544110636512556e-01
4.450589592585540544e+00 1.349999999999991207e+00 -4.253227022359036269e-01
4.555309347705200018e+00 1.349999999999989653e+00 -3.966078426328376594e-01
4.660029102824860381e+00 1.349999999999991873e+00 -3.649866343113430389e-01
4.764748857944519855e+00 1.349999999999990541e+00 -3.377571129110856774e-01
4.869468613064179330e+00 1.349999999999990763e+00 -3.198349660912374048e-01
4.974188368183839692e+00 1.349999999999991429e+00 -3.126000279676812710e-01
5.078908123303498279e+00 1.349999999999985878e+00 -3.139594442736868274e-01
5.183627878423158641e+00 1.349999999999991651e+00 -3.192984478599933951e-01
5.288347633542818116e+00 1.349999999999988765e+00 -3.235550281318353427e-01
5.393067388662477590e+00 1.349999999999989875e+00 -3.237100227426763510e-01
5.497787143782137953e+00 1.349999999999988765e+00 -3.199671720940697739e-01
5.602506898901797427e+00 1.349999999999986766e+00 -3.147821015796559152e-01
5.707226654021456902e+00 1.349999999999985878e+00 -3.108377295935715878e-01
5.811946409141117265e+00 1.349999999999987876e+00 -3.093420591426028210e-01
5.916666164260776739e+00 1.349999999999986322e+00 -3.092642701023313734e-01
6.021385919380437102e+00 1.349999999999992539e+00 -3.075798538315037689e-01
6.126105674500096576e+00 1.349999999999984102e+00 -3.006204451404892453e-01
6.230825429619756051e+00 1.349999999999983213e+00 -2.864362450779536218e-01
6.335545184739416413e+00 1.349999999999986322e+00 -2.669923264788804929e-01
6.440264939859075888e+00 1.349999999999982769e+00 -2.478715130523170274e-01
6.544984694978735362e+00 1.349999999999984102e+00 -2.350686984163354865e-01
6.649704450098395725e+00 1.349999999999986544e+00 -2.313834622400019470e-01
6.754424205218055199e+00 1.349999999999985878e+00 -2.350285546382950841e-01
6.859143960337715562e+00 1.349999999999986322e+00 -2.408792514137951812e-01
6.963863715457375037e+00 1.349999999999987654e+00 -2.431876448614831432e-01
7.068583470577034511e+00 1.349999999999982769e+00 -2.384742636100787294e-01
7.173303225696694874e+00 1.349999999999987876e+00 -2.271887036428870132e-01
7.278022980816354348e+00 1.349999999999979883e+00 -2.131053364128465688e-01
7.382742735936013823e+00 1.349999999999982769e+00 -2.009179571889436744e-01
7.487462491055674185e+00 1.349999999999974332e+00 -1.938813333584157306e-01
7.592182246175332772e+00 1.349999999999975220e+00 -1.928842865206643609e-01
7.696902001294993134e+00 1.349999999999980549e+00 -1.968627598022703040e-01
7.801621756414652609e+00 1.349999999999973888e+00 -2.035789936936662770e-01
7.906341511534312083e+00 1.349999999999976996e+00 -2.102639538230386407e-01
8.011061266653973334e+00 1.349999999999973443e+00 -2.143578788840034832e-01
8.115781021773631920e+00 1.349999999999975220e+00 -2.142481904434614393e-01
8.220500776893292283e+00 1.349999999999972777e+00 -2.094691492064111316e-01
8.325220532012952646e+00 1.349999999999978550e+00 -2.004616548650872687e-01
8.429940287132611232e+00 1.349999999999969003e+00 -1.884417171885743869e-01
8.534660042252271595e+00 1.349999999999971889e+00 -1.753683811051693908e-01
8.639379797371930181e+00 1.349999999999961231e+00 -1.634583043980448736e-01
8.744099552491592320e+00 1.349999999999964118e+00 -1.543261502277584185e-01
8.848819307611250906e+00 1.349999999999965450e+00 -1.484838556102054952e-01
8.953539062730909492e+00 1.349999999999960787e+00 -1.455536390544036607e-01
9.058258817850569855e+00 1.349999999999964340e+00 -1.448237714570339563e-01
9.162978572970228441e+00 1.349999999999963007e+00 -1.456133388944671481e-01
9.267698328089890580e+00 1.349999999999967004e+00 -1.471729574059601475e-01
9.372418083209549167e+00 1.349999999999978106e+00 -1.485911832532487153e-01
9.477137838329209529e+00 1.349999999999971889e+00 -1.491197557634009740e-01
9.581857593448868116e+00 1.349999999999967448e+00 -1.482306449321768582e-01
9.686577348568528478e+00 1.349999999999978773e+00 -1.449953121991338634e-01
9.791297103688188841e+00 1.349999999999989875e+00 -1.381993024776022594e-01
9.896016858807849204e+00 1.349999999999986322e+00 -1.277105169493104597e-01
1.000073661392750779e+01 1.349999999999994316e+00 -1.152931551696525503e-01
1.010545636904716815e+01 1.349999999999988765e+00 -1.037184702559912353e-01
1.021017612416682674e+01 1.349999999999999423e+00 -9.557056542150377254e-02
1.031489587928648710e+01 1.349999999999998535e+00 -9.280871711375660027e-02
1.041961563440614746e+01 1.350000000000003642e+00 -9.628210055105057563e-02
1.052433538952580783e+01 1.350000000000009637e+00 -1.048313126344719848e-01
1.062905514464546641e+01 1.350000000000013856e+00 -1.148487994655980060e-01
1.073377489976512678e+01 1.350000000000014744e+00 -1.213633955407882326e-01
1.083849465488478536e+01 1.350000000000012745e+00 -1.204291856015515805e-01
1.094321441000444750e+01 1.350000000000021183e+00 -1.111974293828765781e-01
1.104793416512410609e+01 1.350000000000024958e+00 -9.629279365835863302e-02
1.115265392024376645e+01 1.350000000000030509e+00 -8.065055339835325299e-02
1.125737367536342504e+01 1.350000000000027178e+00 -6.957371337531981226e-02
1.136209343048308362e+01 1.350000000000029621e+00 -6.286206325588317156e-02
1.146681318560274576e+01 1.350000000000024736e+00 -6.764111622240776001e-02
1.157153294072240435e+01 1.350000000000031841e+00 -7.645452115503559298e-02
1.167625269584206471e+01 1.350000000000025402e+00 -8.375101653350647268e-02
1.178097245096172330e+01 1.350000000000032285e+00 -8.500904313363655262e-02
1.188569220608138366e+01 1.350000000000031619e+00 -7.850632344853458733e-02
1.199041196120104225e+01 1.350000000000019185e+00 -6.605281907650706330e-02
1.209513171632070438e+01 1.350000000000017852e+00 -5.261518114729746287e-02
1.219985147144036297e+01 1.350000000000022959e+00 -4.398848135104671542e-02
1.230457122656002333e+01 1.350000000000007860e+00 -4.341106963905794203e-02
1.240929098167968192e+01 1.350000000000013856e+00 -4.989689591985957406e-02
1.251401073679934228e+01 1.350000000000010303e+00 -5.947740722298178184e-02
1.261873049191900265e+01 1.349999999999990319e+00 -6.763102382882557606e-02
1.272345024703866301e+01 1.349999999999995870e+00 -7.107904076267423932e-02
1.282817000215832159e+01 1.350000000000004086e+00 -6.871233730639403348e-02
1.293288975727798196e+01 1.349999999999996092e+00 -6.184488430087142774e-02
1.303760951239764054e+01 1.350000000000004752e+00 -5.345158382262127361e-02
1.314232926751730268e+01 1.350000000000000533e+00 -4.631451409478160031e-02
1.324704902263696127e+01 1.350000000000012301e+00 -4.118242008215133865e-02
1.335176877775662163e+01 1.350000000000012079e+00 -3.658368369260323050e-02
1.345648853287628022e+01 1.350000000000007194e+00 -3.070638447413465144e-02
1.356120828799594058e+01 1.350000000000000977e+00 -2.339308987689037167e-02
1.366592804311559917e+01 1.350000000000004752e+00 -1.617988517012136640e-02
1.377064779823526131e+01 1.350000000000001199e+00 -1.100141841896018491e-02
1.387536755335491989e+01 1.349999999999999423e+00 -9.541624601110854087e-03
1.398008730847457848e+01 1.349999999999990985e+00 -1.293803497582501905e-02
1.408480706359423884e+01 1.349999999999994760e+00 -2.078495395122637035e-02
1.418952681871389743e+01 1.350000000000002087e+00 -3.020564949561688195e-02
1.429424657383355957e+01 1.350000000000003419e+00 -3.653642858014372052e-02
1.439896632895321815e+01 1.350000000000005418e+00 -3.575007387427753258e-02
1.450368608407287851e+01 1.349999999999998535e+00 -2.674142987842742514e-02
1.460840583919253710e+01 1.350000000000006084e+00 -1.182833787526682556e-02
1.471312559431219746e+01 1.350000000000004086e+00 4.429767693249431204e-03
1.481784534943185783e+01 1.350000000000000533e+00 1.716297929494636776e-02
1.492256510455151819e+01 1.350000000000010969e+00 2.334341860653310619e-02
1.502728485967117678e+01 1.350000000000003642e+00 2.336827592992918312e-02
1.513200461479083714e+01 1.350000000000006528e+00 2.090706152145038743e-02
1.523672436991049572e+01 1.350000000000016964e+00 2.096296578806189359e-02
1.534144412503015609e+01 1.350000000000006528e+00 2.711470951052064038e-02
1.544616388014981645e+01 1.349999999999998979e+00 3.962293148103412932e-02
1.555088363526947681e+01 1.350000000000012745e+00 5.538908209058135412e-02
1.565560339038913540e+01 1.350000000000000755e+00 6.964315772633611346e-02
1.576032314550879576e+01 1.350000000000005196e+00 7.807902624890061816e-02
1.586504290062845435e+01 1.350000000000008749e+00 7.863059335976707587e-02
1.596976265574811649e+01 1.349999999999999423e+00 7.247308693455778439e-02
1.607448241086777685e+01 1.350000000000002087e+00 6.347890893813357138e-02
1.617920216598743366e+01 1.350000000000000311e+00 5.605683228545643715e-02
1.628392192110709402e+01 1.350000000000002753e+00 5.288239958873575119e-02
1.638864167622675438e+01 1.350000000000003642e+00 5.427462438936458966e-02
1.649336143134641475e+01 1.350000000000003864e+00 5.910199186805797922e-02
1.659808118646607511e+01 1.350000000000000311e+00 6.574872714218216174e-02
